Genre	Phrogs	Conservation
Synechococcus	phrogs_24523	0.003389830508474576
Synechococcus	phrogs_24723	0.010169491525423728
Synechococcus	phrogs_27463	0.003389830508474576
Synechococcus	phrogs_29699	0.006779661016949152
Synechococcus	phrogs_35648	0.003389830508474576
Synechococcus	phrogs_39400	0.003389830508474576
Synechococcus	phrogs_40436	0.003389830508474576
Synechococcus	phrogs_40561	0.003389830508474576
Synechococcus	phrogs_41752	0.003389830508474576
Synechococcus	phrogs_42969	0.003389830508474576
Synechococcus	phrogs_43647	0.003389830508474576
Synechococcus	phrogs_44084	0.003389830508474576
Synechococcus	phrogs_44344	0.003389830508474576
Synechococcus	phrogs_45643	0.003389830508474576
Synechococcus	phrogs_45686	0.003389830508474576
Synechococcus	phrogs_48777	0.003389830508474576
Synechococcus	phrogs_48957	0.003389830508474576
Synechococcus	phrogs_52232	0.003389830508474576
Synechococcus	phrogs_55024	0.003389830508474576
Synechococcus	phrogs_55747	0.003389830508474576
Synechococcus	phrogs_58129	0.003389830508474576
Synechococcus	phrogs_58460	0.003389830508474576
Synechococcus	phrogs_59741	0.003389830508474576
Synechococcus	phrogs_60132	0.003389830508474576
Synechococcus	phrogs_61518	0.003389830508474576
Synechococcus	phrogs_62998	0.003389830508474576
Synechococcus	phrogs_63760	0.003389830508474576
Synechococcus	phrogs_66863	0.003389830508474576
Synechococcus	phrogs_67376	0.003389830508474576
Synechococcus	phrogs_72223	0.003389830508474576
Synechococcus	phrogs_74176	0.003389830508474576
Synechococcus	phrogs_75671	0.003389830508474576
Synechococcus	phrogs_76023	0.003389830508474576
Synechococcus	phrogs_77020	0.003389830508474576
Synechococcus	phrogs_80056	0.003389830508474576
Synechococcus	phrogs_80674	0.003389830508474576
Synechococcus	phrogs_83085	0.003389830508474576
Synechococcus	phrogs_84849	0.003389830508474576
Synechococcus	phrogs_85398	0.003389830508474576
Synechococcus	phrogs_85876	0.003389830508474576
Synechococcus	phrogs_86309	0.003389830508474576
Synechococcus	phrogs_88630	0.003389830508474576
Synechococcus	phrogs_92143	0.003389830508474576
Synechococcus	phrogs_93989	0.003389830508474576
Synechococcus	phrogs_94161	0.003389830508474576
Synechococcus	phrogs_100097	0.003389830508474576
Synechococcus	phrogs_100193	0.003389830508474576
Synechococcus	phrogs_104480	0.003389830508474576
Synechococcus	phrogs_107694	0.003389830508474576
Synechococcus	phrogs_108755	0.003389830508474576
Synechococcus	phrogs_109345	0.003389830508474576
Synechococcus	phrogs_415	0.003389830508474576
Synechococcus	phrogs_566	0.559322033898305
Synechococcus	phrogs_650	0.4847457627118644
Synechococcus	phrogs_682	0.5559322033898305
Synechococcus	phrogs_685	0.5254237288135594
Synechococcus	phrogs_727	0.535593220338983
Synechococcus	phrogs_767	0.5423728813559322
Synechococcus	phrogs_1084	0.04067796610169491
Synechococcus	phrogs_1184	0.3254237288135593
Synechococcus	phrogs_1461	0.25084745762711863
Synechococcus	phrogs_1653	0.23728813559322035
Synechococcus	phrogs_2295	0.11864406779661017
Synechococcus	phrogs_2517	0.16271186440677965
Synechococcus	phrogs_3125	0.09830508474576272
Synechococcus	phrogs_3704	0.07457627118644068
Synechococcus	phrogs_4685	0.0711864406779661
Synechococcus	phrogs_5325	0.04745762711864407
Synechococcus	phrogs_6331	0.05084745762711865
Synechococcus	phrogs_6501	0.01694915254237288
Synechococcus	phrogs_6677	0.04745762711864407
Synechococcus	phrogs_8074	0.03728813559322034
Synechococcus	phrogs_8909	0.030508474576271188
Synechococcus	phrogs_9737	0.02711864406779661
Synechococcus	phrogs_11189	0.003389830508474576
Synechococcus	phrogs_12490	0.013559322033898305
Synechococcus	phrogs_13212	0.003389830508474576
Synechococcus	phrogs_13220	0.023728813559322035
Synechococcus	phrogs_19748	0.013559322033898305
Synechococcus	phrogs_20100	0.003389830508474576
Synechococcus	phrogs_21509	0.013559322033898305
Synechococcus	phrogs_21512	0.006779661016949152
Synechococcus	phrogs_22502	0.003389830508474576
Synechococcus	phrogs_23474	0.006779661016949152
Synechococcus	phrogs_24762	0.003389830508474576
Synechococcus	phrogs_24848	0.003389830508474576
Synechococcus	phrogs_26118	0.006779661016949152
Synechococcus	phrogs_26609	0.006779661016949152
Synechococcus	phrogs_28536	0.006779661016949152
Synechococcus	phrogs_28668	0.003389830508474576
Synechococcus	phrogs_28725	0.006779661016949152
Synechococcus	phrogs_29695	0.003389830508474576
Synechococcus	phrogs_30742	0.003389830508474576
Synechococcus	phrogs_32420	0.006779661016949152
Synechococcus	phrogs_32965	0.006779661016949152
Synechococcus	phrogs_33098	0.006779661016949152
Synechococcus	phrogs_33387	0.006779661016949152
Synechococcus	phrogs_33732	0.006779661016949152
Synechococcus	phrogs_34407	0.003389830508474576
Synechococcus	phrogs_35029	0.006779661016949152
Synechococcus	phrogs_35121	0.003389830508474576
Synechococcus	phrogs_36132	0.003389830508474576
Synechococcus	phrogs_38428	0.003389830508474576
Synechococcus	phrogs_38997	0.003389830508474576
Synechococcus	phrogs_46604	0.003389830508474576
Synechococcus	phrogs_47473	0.003389830508474576
Synechococcus	phrogs_54908	0.003389830508474576
Synechococcus	phrogs_57087	0.003389830508474576
Synechococcus	phrogs_59105	0.003389830508474576
Synechococcus	phrogs_59914	0.003389830508474576
Synechococcus	phrogs_66457	0.003389830508474576
Synechococcus	phrogs_67557	0.003389830508474576
Synechococcus	phrogs_70952	0.003389830508474576
Synechococcus	phrogs_71395	0.003389830508474576
Synechococcus	phrogs_72645	0.003389830508474576
Synechococcus	phrogs_73378	0.003389830508474576
Synechococcus	phrogs_76417	0.003389830508474576
Synechococcus	phrogs_77651	0.003389830508474576
Synechococcus	phrogs_80956	0.003389830508474576
Synechococcus	phrogs_83279	0.003389830508474576
Synechococcus	phrogs_84746	0.003389830508474576
Synechococcus	phrogs_88363	0.003389830508474576
Synechococcus	phrogs_89969	0.003389830508474576
Synechococcus	phrogs_91560	0.003389830508474576
Synechococcus	phrogs_94458	0.003389830508474576
Synechococcus	phrogs_97435	0.003389830508474576
Synechococcus	phrogs_98937	0.003389830508474576
Synechococcus	phrogs_100988	0.003389830508474576
Synechococcus	phrogs_103051	0.003389830508474576
Synechococcus	phrogs_103322	0.003389830508474576
Synechococcus	phrogs_104953	0.003389830508474576
Synechococcus	phrogs_107585	0.003389830508474576
Synechococcus	phrogs_244	0.061016949152542375
Synechococcus	phrogs_281	0.5830508474576271
Synechococcus	phrogs_580	0.6101694915254238
Synechococcus	phrogs_604	0.5898305084745763
Synechococcus	phrogs_613	0.559322033898305
Synechococcus	phrogs_765	0.4542372881355932
Synechococcus	phrogs_1181	0.3593220338983051
Synechococcus	phrogs_1319	0.2677966101694915
Synechococcus	phrogs_1414	0.28135593220338984
Synechococcus	phrogs_2155	0.08135593220338982
Synechococcus	phrogs_2255	0.010169491525423728
Synechococcus	phrogs_3041	0.07796610169491526
Synechococcus	phrogs_4187	0.0847457627118644
Synechococcus	phrogs_4527	0.07796610169491526
Synechococcus	phrogs_4540	0.08813559322033898
Synechococcus	phrogs_4591	0.0711864406779661
Synechococcus	phrogs_4689	0.06440677966101695
Synechococcus	phrogs_4697	0.08813559322033898
Synechococcus	phrogs_4714	0.07457627118644068
Synechococcus	phrogs_4744	0.0847457627118644
Synechococcus	phrogs_4819	0.07457627118644068
Synechococcus	phrogs_4883	0.07457627118644068
Synechococcus	phrogs_4924	0.07796610169491526
Synechococcus	phrogs_5190	0.07457627118644068
Synechococcus	phrogs_5838	0.06440677966101695
Synechococcus	phrogs_6036	0.061016949152542375
Synechococcus	phrogs_6449	0.04745762711864407
Synechococcus	phrogs_6471	0.030508474576271188
Synechococcus	phrogs_6659	0.04745762711864407
Synechococcus	phrogs_8133	0.020338983050847456
Synechococcus	phrogs_8198	0.03389830508474576
Synechococcus	phrogs_8483	0.03728813559322034
Synechococcus	phrogs_8859	0.02711864406779661
Synechococcus	phrogs_9712	0.030508474576271188
Synechococcus	phrogs_9770	0.03389830508474576
Synechococcus	phrogs_10297	0.023728813559322035
Synechococcus	phrogs_10723	0.02711864406779661
Synechococcus	phrogs_10925	0.030508474576271188
Synechococcus	phrogs_10986	0.023728813559322035
Synechococcus	phrogs_11146	0.030508474576271188
Synechococcus	phrogs_11193	0.02711864406779661
Synechococcus	phrogs_11250	0.02711864406779661
Synechococcus	phrogs_11338	0.02711864406779661
Synechococcus	phrogs_11440	0.030508474576271188
Synechococcus	phrogs_11480	0.02711864406779661
Synechococcus	phrogs_11522	0.030508474576271188
Synechococcus	phrogs_11582	0.02711864406779661
Synechococcus	phrogs_12117	0.023728813559322035
Synechococcus	phrogs_12955	0.023728813559322035
Synechococcus	phrogs_15469	0.013559322033898305
Synechococcus	phrogs_15830	0.010169491525423728
Synechococcus	phrogs_16779	0.01694915254237288
Synechococcus	phrogs_17006	0.013559322033898305
Synechococcus	phrogs_17480	0.013559322033898305
Synechococcus	phrogs_18932	0.013559322033898305
Synechococcus	phrogs_22836	0.006779661016949152
Synechococcus	phrogs_23095	0.010169491525423728
Synechococcus	phrogs_23280	0.010169491525423728
Synechococcus	phrogs_23670	0.010169491525423728
Synechococcus	phrogs_23731	0.006779661016949152
Synechococcus	phrogs_24002	0.010169491525423728
Synechococcus	phrogs_26207	0.010169491525423728
Synechococcus	phrogs_27473	0.006779661016949152
Synechococcus	phrogs_27790	0.010169491525423728
Synechococcus	phrogs_27895	0.003389830508474576
Synechococcus	phrogs_64027	0.003389830508474576
Synechococcus	phrogs_107	0.07796610169491526
Synechococcus	phrogs_721	0.4406779661016949
Synechococcus	phrogs_876	0.01694915254237288
Synechococcus	phrogs_1352	0.2576271186440678
Synechococcus	phrogs_1953	0.18305084745762712
Synechococcus	phrogs_4357	0.06440677966101695
Synechococcus	phrogs_4564	0.06779661016949153
Synechococcus	phrogs_4851	0.07457627118644068
Synechococcus	phrogs_4892	0.0711864406779661
Synechococcus	phrogs_4941	0.0576271186440678
Synechococcus	phrogs_5495	0.0711864406779661
Synechococcus	phrogs_6192	0.02711864406779661
Synechococcus	phrogs_6551	0.04406779661016949
Synechococcus	phrogs_7365	0.02711864406779661
Synechococcus	phrogs_8438	0.02711864406779661
Synechococcus	phrogs_10125	0.02711864406779661
Synechococcus	phrogs_10849	0.023728813559322035
Synechococcus	phrogs_11468	0.020338983050847456
Synechococcus	phrogs_13402	0.020338983050847456
Synechococcus	phrogs_13706	0.020338983050847456
Synechococcus	phrogs_15006	0.01694915254237288
Synechococcus	phrogs_15256	0.01694915254237288
Synechococcus	phrogs_15343	0.01694915254237288
Synechococcus	phrogs_15573	0.013559322033898305
Synechococcus	phrogs_15700	0.01694915254237288
Synechococcus	phrogs_16523	0.013559322033898305
Synechococcus	phrogs_16570	0.020338983050847456
Synechococcus	phrogs_57109	0.003389830508474576
Synechococcus	phrogs_64864	0.003389830508474576
Synechococcus	phrogs_649	0.5898305084745763
Synechococcus	phrogs_863	0.24067796610169492
Synechococcus	phrogs_1093	0.3864406779661017
Synechococcus	phrogs_1112	0.34576271186440677
Synechococcus	phrogs_1134	0.3593220338983051
Synechococcus	phrogs_1207	0.29152542372881357
Synechococcus	phrogs_1248	0.29491525423728815
Synechococcus	phrogs_1355	0.2983050847457627
Synechococcus	phrogs_1787	0.2305084745762712
Synechococcus	phrogs_2053	0.1423728813559322
Synechococcus	phrogs_2763	0.14576271186440679
Synechococcus	phrogs_4808	0.0711864406779661
Synechococcus	phrogs_4923	0.06440677966101695
Synechococcus	phrogs_5342	0.06779661016949153
Synechococcus	phrogs_5449	0.06440677966101695
Synechococcus	phrogs_5453	0.03728813559322034
Synechococcus	phrogs_6002	0.0576271186440678
Synechococcus	phrogs_6087	0.0576271186440678
Synechococcus	phrogs_6752	0.03728813559322034
Synechococcus	phrogs_7084	0.013559322033898305
Synechococcus	phrogs_7223	0.04067796610169491
Synechococcus	phrogs_8014	0.020338983050847456
Synechococcus	phrogs_9334	0.03389830508474576
Synechococcus	phrogs_9448	0.030508474576271188
Synechococcus	phrogs_9689	0.03728813559322034
Synechococcus	phrogs_9772	0.030508474576271188
Synechococcus	phrogs_9780	0.030508474576271188
Synechococcus	phrogs_10026	0.030508474576271188
Synechococcus	phrogs_10325	0.02711864406779661
Synechococcus	phrogs_10637	0.030508474576271188
Synechococcus	phrogs_11051	0.023728813559322035
Synechococcus	phrogs_11607	0.030508474576271188
Synechococcus	phrogs_11677	0.020338983050847456
Synechococcus	phrogs_11915	0.02711864406779661
Synechococcus	phrogs_13031	0.01694915254237288
Synechococcus	phrogs_18622	0.010169491525423728
Synechococcus	phrogs_20247	0.010169491525423728
Synechococcus	phrogs_734	0.5254237288135594
Synechococcus	phrogs_4484	0.0711864406779661
Synechococcus	phrogs_10097	0.023728813559322035
Synechococcus	phrogs_22094	0.006779661016949152
Synechococcus	phrogs_23434	0.006779661016949152
Synechococcus	phrogs_89548	0.003389830508474576
Synechococcus	phrogs_88922	0.003389830508474576
Synechococcus	phrogs_1132	0.3559322033898305
Synechococcus	phrogs_1364	0.30847457627118646
Synechococcus	phrogs_2587	0.1423728813559322
Synechococcus	phrogs_6005	0.05423728813559322
Synechococcus	phrogs_15927	0.01694915254237288
Synechococcus	phrogs_20469	0.010169491525423728
Synechococcus	phrogs_8510	0.02711864406779661
Synechococcus	phrogs_14135	0.020338983050847456
Synechococcus	phrogs_15887	0.010169491525423728
Synechococcus	phrogs_17407	0.006779661016949152
Synechococcus	phrogs_18592	0.013559322033898305
Synechococcus	phrogs_21127	0.013559322033898305
Synechococcus	phrogs_15416	0.013559322033898305
Synechococcus	phrogs_17989	0.010169491525423728
Synechococcus	phrogs_18540	0.010169491525423728
Synechococcus	phrogs_19056	0.010169491525423728
Synechococcus	phrogs_82209	0.003389830508474576
Synechococcus	phrogs_58184	0.003389830508474576
Synechococcus	phrogs_81402	0.003389830508474576
Synechococcus	phrogs_1111	0.003389830508474576
Synechococcus	phrogs_1374	0.003389830508474576
Synechococcus	phrogs_7930	0.006779661016949152
Synechococcus	phrogs_9109	0.03728813559322034
Synechococcus	phrogs_10980	0.003389830508474576
Synechococcus	phrogs_11227	0.003389830508474576
Synechococcus	phrogs_15727	0.01694915254237288
Synechococcus	phrogs_30268	0.006779661016949152
Synechococcus	phrogs_31449	0.003389830508474576
Synechococcus	phrogs_36653	0.003389830508474576
Synechococcus	phrogs_39196	0.003389830508474576
Synechococcus	phrogs_42645	0.003389830508474576
Synechococcus	phrogs_44401	0.003389830508474576
Synechococcus	phrogs_44985	0.003389830508474576
Synechococcus	phrogs_49013	0.003389830508474576
Synechococcus	phrogs_49536	0.003389830508474576
Synechococcus	phrogs_50378	0.003389830508474576
Synechococcus	phrogs_50760	0.003389830508474576
Synechococcus	phrogs_51798	0.003389830508474576
Synechococcus	phrogs_55506	0.003389830508474576
Synechococcus	phrogs_56232	0.003389830508474576
Synechococcus	phrogs_56343	0.003389830508474576
Synechococcus	phrogs_57015	0.003389830508474576
Synechococcus	phrogs_57898	0.003389830508474576
Synechococcus	phrogs_58872	0.003389830508474576
Synechococcus	phrogs_59029	0.003389830508474576
Synechococcus	phrogs_60273	0.003389830508474576
Synechococcus	phrogs_60503	0.003389830508474576
Synechococcus	phrogs_61224	0.003389830508474576
Synechococcus	phrogs_61968	0.003389830508474576
Synechococcus	phrogs_62824	0.003389830508474576
Synechococcus	phrogs_63583	0.003389830508474576
Synechococcus	phrogs_64510	0.003389830508474576
Synechococcus	phrogs_70000	0.003389830508474576
Synechococcus	phrogs_70104	0.003389830508474576
Synechococcus	phrogs_70423	0.003389830508474576
Synechococcus	phrogs_70662	0.003389830508474576
Synechococcus	phrogs_72187	0.003389830508474576
Synechococcus	phrogs_72335	0.003389830508474576
Synechococcus	phrogs_72781	0.003389830508474576
Synechococcus	phrogs_73276	0.003389830508474576
Synechococcus	phrogs_73723	0.003389830508474576
Synechococcus	phrogs_74101	0.003389830508474576
Synechococcus	phrogs_74437	0.003389830508474576
Synechococcus	phrogs_76577	0.003389830508474576
Synechococcus	phrogs_76919	0.003389830508474576
Synechococcus	phrogs_77233	0.003389830508474576
Synechococcus	phrogs_77950	0.003389830508474576
Synechococcus	phrogs_78672	0.003389830508474576
Synechococcus	phrogs_79333	0.003389830508474576
Synechococcus	phrogs_80961	0.003389830508474576
Synechococcus	phrogs_81136	0.003389830508474576
Synechococcus	phrogs_81784	0.003389830508474576
Synechococcus	phrogs_83694	0.003389830508474576
Synechococcus	phrogs_83823	0.003389830508474576
Synechococcus	phrogs_85071	0.003389830508474576
Synechococcus	phrogs_85279	0.003389830508474576
Synechococcus	phrogs_86868	0.003389830508474576
Synechococcus	phrogs_87012	0.003389830508474576
Synechococcus	phrogs_87685	0.003389830508474576
Synechococcus	phrogs_91390	0.003389830508474576
Synechococcus	phrogs_91708	0.003389830508474576
Synechococcus	phrogs_96851	0.003389830508474576
Synechococcus	phrogs_97984	0.003389830508474576
Synechococcus	phrogs_99901	0.003389830508474576
Synechococcus	phrogs_102015	0.003389830508474576
Synechococcus	phrogs_104380	0.003389830508474576
Synechococcus	phrogs_104428	0.003389830508474576
Synechococcus	phrogs_104633	0.003389830508474576
Synechococcus	phrogs_104803	0.003389830508474576
Synechococcus	phrogs_105597	0.003389830508474576
Synechococcus	phrogs_109397	0.003389830508474576
Synechococcus	phrogs_1589	0.03728813559322034
Synechococcus	phrogs_2297	0.15593220338983052
Synechococcus	phrogs_2460	0.16271186440677965
Synechococcus	phrogs_7759	0.013559322033898305
Synechococcus	phrogs_8670	0.030508474576271188
Synechococcus	phrogs_9456	0.020338983050847456
Synechococcus	phrogs_9627	0.030508474576271188
Synechococcus	phrogs_9729	0.030508474576271188
Synechococcus	phrogs_9971	0.02711864406779661
Synechococcus	phrogs_10289	0.020338983050847456
Synechococcus	phrogs_10891	0.030508474576271188
Synechococcus	phrogs_11131	0.030508474576271188
Synechococcus	phrogs_11255	0.023728813559322035
Synechococcus	phrogs_11738	0.023728813559322035
